2023098682;Slovenská asociácia fotovoltického priem;Bratislava 3 - Nové Mesto;Bajkalská 5/B;158024
2023098924;AFI-Real s.r.o.;Košice - m.è. Juh;Palárikova 9/1505;158038
2023099254;AGROSPOL Kalinovo, s.r.o.;Ve¾kı Krtíš;Oslobodite¾ov 66;158051
2023099826;SUBA - Stav, s.r.o.;Lokca;626;158081
2023102114;MORADO s.r.o.;Èastá;Hlavná 207;158181
2023102400;HEAT - GAS, s. r. o.;Liptovskı Mikuláš;M. Pišúta 4010;158199
2023105568;OLD HOME s.r.o.;Haniska;385;158354
2023105711;DANICA s. r. o.;Trenèín;Soblahovská 1110/31;158360
2023105821;M&J Slovakia, s.r.o.;Krajná Po¾ana;15;158365
2023106437;LV PARTNERS, s.r.o.;Michalovce;Okruná 1299/64;158392
2023106470;Siky gardens s.r.o.;Zvolen;Stráska cesta 1139/33;158394
2023107053;AM BUILD s.r.o.;Košice - m.è. Sever;Vodárenská 23;158422
2023107768;VINPRO s.r.o.;Spišská Nová Ves;Letná 38;158459
2023109616;Web Shops, s.r.o.;Haniska;Tesárska 19/142;158540
2023109660;Šaronel, s.r.o.;Košice - m.è. Sídlisko KVP;Wuppertálska 55;158542
2023110870;WINTER Slovakia s. r. o.;Bratislava 4 - Karlova Ves;Adámiho 6;158592
2023111552;IK TRADE, s.r.o.;Banská Bystrica I;Rudlovská cesta 3537/90;158622
2023112102;KERN.ADLER advertising s. r. o.;Bratislava 4 - Dúbravka;Povaanova 4;158643
2023112949;FREEIMMO s. r. o.;Bratislava 5 - Petralka;Kopèianska 10/297;158682
2023114951;Tonja, spol. s r.o.;Bratislava 3 - Vajnory;Ve¾ké Štepnice 11;158768
2023116513;EQ Hornı Váh, s. r. o.;Trenèín;Sasinkova 2550/4;158844
2023119703;VIVIEN agency s.r.o.;Bratislava 2 - Ruinov;Prešovská 40A;158986
2023120253;JASPI s.r.o.;Banská Bystrica II;Podháj 55;159007
2023120825;Autoservis BUBLIAK s.r.o.;Rabèice;409;159038
2023121100;D&V DISTRACT COMPANY s.r.o.;Košice - m.è. Staré Mesto;Hlavná 81/A;159053
2023121496;A-KLINIK BRATISLAVA s. r. o.;Bratislava 2 - Ruinov;Jelaèièova 8;159073
2023123454;MEDLINE s. r. o.;Bratislava 5 - Petralka;Vyšehradská 12;159157
2023123685;AMAS, s.r.o.;Podreèany;26;159170
2023124433;EPAMED s.r.o.;Košice - m.è. Západ;Topásová 9;159207
2023126402;ZANIA.SK s. r. o.;Bratislava 3 - Raèa;Karpatské námestie 10;159303
2023127282;J-C-N Leather Consulting s.r.o.;Liptovskı Mikuláš;Lipová 525/8;159342
2023127293;HBK Raptors s.r.o.;Bratislava 3 - Nové Mesto;Tomášikova 50/C;159343
2023127359;XANTIS s.r.o.;Kysucké Nové Mesto;Budatínska Lehota 265;159346
2023129768;PHARMIDEA, s.r.o.;Topo¾èany;Odbojárov 340/29;159473
2023129779;MEDI-TEAM, spol. s r. o.;Hrubı Šúr;153;159474
2023129988;Forward Real s.r.o.;Košice - m.è. Juh;Juná trieda 93;159486
2023130296;Spoloènı urbárny majetok Bobrovèek, Poze;Bobrovèek; ;159502
2023132595;DETECTAIR, s.r.o.;Bratislava 2 - P. Biskupice;Trojièné nám. 5-9;159613
2023134421;CONFIDIA s. r. o.;Senec;A. Sládkovièa 1703/8;159700
2023135488;TRANSNIKA s.r.o.;Michalovce;Stavbárov 3;159759
2023135587;ST26, s.r.o.;Trnava;Èajkovského 45;159764
2023137402;GDI HOCKEY SLOVAKIA, s. r. o.;Bratislava 2 - Ruinov;Vrútocká 8;159855
2023138986;Quintiles Slovakia Services, s.r.o.;Bratislava 1 - Staré Mesto;Zámocká 34;159919
2023139547;Cleveronia s. r. o.;Bratislava 1 - Staré Mesto;Dunajská 58/2330;159949
2023139910;Cura Domo s. r. o.;Bratislava 2 - Ruinov;Miletièova 21;159961
2023140713;VENDIX s. r. o.;Bratislava 1 - Staré Mesto;Lermontovova 18;159999
2023140966;SteelMont Automotive, s.r.o.;Trnava;Javorová 6633/44;160011
2023142495;Evige, s. r. o.;Bratislava 2 - Ruinov;Košická 16;160077
2023142913;IMEXIS, s. r. o.;Komárno;Rákocziho 15/60;160102
2023146917;ANDREUS s. r. o.;Bratislava 5 - Petralka;Röntgenova 20;160290
2023147335;AIF Slovakia s.r.o.;Bratislava 1 - Staré Mesto;Zámocká 30;160312
2023147566;Naturmarket s. r. o.;Komárno;Sennı trh 3122/14;160316
2023148292;Scholz & Müller, s. r. o.;Košice - m.è. Myslava;Myslavská 35;160347
2023150063;Múzeum Historickıch Budov - MHB;itavany;Fraòa Krá¾a 584/61;160425
2023150327;Animal delivery s.r.o.;Báb;Malı Báb 523;160435
2023150855;HMANNI, s.r.o.;Rovinka;1283;160460
2023151229;Bratislava AG Invest, s. r. o.;Bratislava 1 - Staré Mesto;Panenská 6;160476
2023153000;Prokon s.r.o.;Martin;Makovického 2/5;160557
2023153990;Loring Consult, s. r. o.;Bratislava 5 - Petralka;Haanova 19;160606
2023154243;PM šport, s.r.o.;Luèenec;Továrenská 317/9;160616
2023156652;SÄGE SERVIS s.r.o.;Šurany;Novozámocká 1178/1;160723
2023157466;Centurion, s.r.o.;Košice - m.è. Dargov. hrdinov;Krosnianska 39;160768
2023159754;KAROL KOVÁCS s.r.o.;Rimavská Sobota;L. Svobodu 8;160872
2023160689;Clinex, s.r.o.;Spišská Nová Ves;Tajovského 11/1595;160918
2023161085;Pharma Solution, s.r.o.;Bratislava 2 - Ruinov;Tomášikova 26;160940
2023161800;PARTY SHOP, s.r.o.;Svidník;Bardejovská 220;160971
2023162229;HPWC k.s;Bratislava 2 - Ruinov;Miletièova 21;160994
2023162273;Scotgrey Slovakia s.r.o.;Komárno;Eötvösa 3257/18;160997
2023162559;MARŠEI - biomasa, s.r.o.;Brezno;NDH 3;161011
2023162856;ZARAMAX, s.r.o.;Poprad;Nerudova 3612/15;161026
2023163274;Paules, s.r.o.;Rimavská Sobota;L. Svobodu 1669/8;161042
2023163791;MOBILSHOP BREZAN s. r. o.;Trenèianska Turná;349;161065
2023164077;J + M - Security, s. r. o.;Nové Mesto nad Váhom;Holubyho 1334/2;161083
2023164803;TBnet, s.r.o.;Piešany;Brezová 2874/13;161118
2023165012;STRAW building, s.r.o.;Ša¾a;P.Pázmáòa 50/17;161127
2023165474;DaM Refresh s. r. o.;Košice - m.è. Západ;Šafárikova trieda 5;161152
2023167509;J&T ADVERTISING s.r.o.;Bratislava 1 - Staré Mesto;Tolstého 5;161241
2023170105;DEFCON +, s.r.o.;Zvolen;¼. Medveckého 1392/2;161348
2023174912;Jozel, s.r.o.;Šurany;Štúrova 43;161575
2023175825;BME Design, s.r.o.;Tlmaèe;Lipová 4;161619
2023178663;PIKOLO s.r.o.;Košice - m.è. Dargov. hrdinov;Krosnianska 693/1;161741
2023179807;JOPEG, s. r. o.;Mojtín;206;161794
2023180401;Cyrus & Fashion s. r. o.;Bratislava 2 - Ruinov;Kopanice 3570/6;161820
2023180577;D.L.B. Spedition s. r. o.;Hamuliakovo;Hamuliakovo 342;161826
2023180599;DUKOTRANS - EW, s. r. o.;Myjava;Javorinská 1196/10;161827
2023180632;SMART TRANS s.r.o.;Námestovo;Miestneho priemyslu 561;161829
2023182700;ZUBA s.r.o.;Bratislava 2 - Ruinov;Na piesku 6A;161921
2023183459;SLOVTECO - AT s.r.o.;Brezno;Štvr Ladislava Novomeského 20;161965
2023184823;VE-GAS s.r.o.;Štúrovo;Na vyhliadke 41/1681;162025
2023186638;MH Nature Slovakia s.r.o.;Banská Bystrica I;Rudlovská cesta 15;162099
2023186825;NautiTech Edu, s.r.o.;ilina I;Kempelenova 13;162109
2023187419;MANGA s. r. o.;Bratislava 1 - Staré Mesto;Nám. SNP 23;162142
2023189014;LEMAR S.A., s. r. o.;Trenèín;Pod Brezinou 7153/64;162214
2023189608;MediaMate, s. r. o.;Ve¾ké Teriakovce;76;162244
2023189641;LUNAGRO PLUS, s.r.o.;Dròa;80;162245
2023190048;GRIŠÈÍK, s.r.o.;Košice - m.è. Dargov. hrdinov;Maurerova 759/20;162263
2023190961;KK Consultants s.r.o;Luèenec;Ulica F. Palackého 1606/2;162306
2023191819;KRuBER s.r.o.;Nová Baòa;Nábrená 1149/9;162346
2023192182;NEXTWORK s. r. o.;Bratislava 1 - Staré Mesto;Mudroòova 54;162361
2023195042;VORIS, s. r. o.;Bardejov;Dlhı rad 1560/2;162462
2023195262;Muráni - Víno Èajkov, s.r.o.;Èajkov;255;162467
2023195394;PEFE s.r.o.;Krásnovce;192;162471
2023197473;JoSal & PqR s.r.o.;Bratislava 2 - Ruinov;Nerudova 16640/9;162529
2023197638;ARTA TRANS-BAU, s. r. o.;Bratislava 2 - Ruinov;Prievozská 14/A;162535
2023197737;Smart Chance, s. r. o.;Bratislava 5 - Petralka;Kopèianska 8,10;162539
2023199915;ELEKTROPROJEKCIA, s. r. o.;Prievidza;J. Murgaša 702/28;162609
2023200938;REGOLD s. r. o.;Bratislava 1 - Staré Mesto;Prokopa Ve¾kého 51;162650
2023201378;K.O. & LEK s. r. o.;Bratislava 3 - Raèa;Èernockého 5A;162663
2023203809;INVESTYL, s. r. o.;Trenèín;Palackého 91;162769
2023205349;Okna Laugaricio, s.r.o.;Mikušovce;101;162826
2023206427;STUPAVA REAL s.r.o.;Senec;Vinohradnícka 9A;162857
2023206449;BioWatt Energy, s.r.o.;Lièartovce;333;162859
2023207373;Piramos, s.r.o.;Ve¾kı Horeš;Hlavná 88;162895
2023208121;ANDRE s.r.o.;Nitra II;Vinohradnícka 36;162934
2023209353;RPK STAV, s.r.o.;Nesluša;Nesluša 1134;162987
2023211531;Your Future Architecture s. r. o.;Bratislava 1 - Staré Mesto;Šulekova 64;163064
2023211674;xb - trade s. r. o.;ilina I;Námestie ¼. Štúra 2;163071
2023211751;HORN DISTRIBUTION SLOVAKIA s.r.o.;Komárno;Sústrunícka 4/7;163074
2023213742;GREEN RESORT, s. r. o.;Bratislava 2 - Ruinov;Svätoplukova 28;163142
2023214842;Stepos Invest s. r. o.;Bratislava 2 - Ruinov;Tomášikova 30;163170
2023215590;TERRA BONA;Zlaté Moravce;Brezová 12;163198
2023215909;PEZEMA, s.r.o.;Levoèa;Gustáva Hermana 7/223;163208
2023215964;PROGIT spol. s r.o.;Poprad;Letná 3478/9;163212
2023216030;Schemnitz. s.r.o.;Bratislava 1 - Staré Mesto;Ferienèíkova 18;163216
2023217207;nyxon s.r.o.;Krá¾ovskı Chlmec;Pri štadióne 510;163264
2023217306;TMC Family, s.r.o.;Bratislava 1 - Staré Mesto;Boeny Nìmcovej 8;163266
2023218153;MALTEX, s. r. o.;Bratislava 1 - Staré Mesto;Boeny Nìmcovej 8;163291
2023218714;Rodinné centrum Slunce n.o.;Komárno;Kava,Váskeho brehu 152/17;163318
2023219396;BNN s. r. o.;Bratislava 1 - Staré Mesto;Povraznícka 9;163353
2023220661;N1 Production s.r.o.;Belá;SNP 328;163412
2023221640;KONSTANTA, s.r.o;Nitra I;Pri strelnici 2;163453
2023221882;GEBAU, s.r.o.;Rakovèík;46;163464
2023223807;PYTON spol. s r.o.;Košice - m.è. Juh;Paulínyho 33/731;163550
2023226513;RADA MT, s.r.o.;Podhradie;Mierová 10/21;163675
2023226788;LENDIS, s.r.o.;Bratislava 3 - Raèa;Pekná cesta 15;163685
2023227305;CAFE ROYAL s.r.o.;Luèenec;Rubanisko 1/9;163706
2023227371;Pro Terra Invest, s.r.o.;Bratislava 1 - Staré Mesto;29. augusta 19;163708
2023227591;POST CREDIT s.r.o.;Bratislava 4 - Karlova Ves;Pribišova 47;163718
2023228119;LECA production, s. r. o.;Trenèín;M. Rázusa 1468/25;163739
2023228922;KLMwear, s. r. o.;Zvolen;V.P. Tótha 2025/21;163770
2023230869;GOLANT, s. r. o.;Èadca;Palárikova 1761;163856
2023231012;TOPFEST, s.r.o.;Bratislava 2 - Ruinov;Nevädzová 6C;163863
2023231925;Impact Hub, s. r. o.;Bratislava 1 - Staré Mesto;Hviezdoslavovo nám. 20;163913
2023232376;Royal Dressman, s. r. o.;Bratislava 5 - Petralka;Digital Park II, Einsteinova 23;163935
2023232783;Anima Technika s. r. o.;Bratislava 5 - Rusovce;Keltská 69;163953
2023233322;Stylle-V s.r.o.;Kysucké Nové Mesto;ÈSA 1306/1;163978
2023233938;OPTIKA TATRY s.r.o.;Vysoké Tatry;Tatranská Lomnica 22;164006
2023234213;Binyb, s.r.o.;Bratislava 4 - Dúbravka;Nejedlého 21;164016
2023234257;KOVASKLO s.r.o.;Martin;Èsl. armády 5462/4;164018
2023236061;Ecomarketing s. r. o.;Komárno;Drustevná 4;164096
2023238855;MIPOLAS, spol. s r. o.;Bratislava 5 - Petralka;Jasovská 27;164201
2023240153;STAUMAN s. r. o.;Bratislava 5 - Petralka;Nobelovo námestie 8;164260
2023241418;MPP Slovakia, s.r.o.;Koplotovce;236;164315
2023241814;Kiemss s.r.o.;Bratislava 4 - Dúbravka;Koprivnická 14/C;164331
2023242639;TAMURA INTERNATIONAL MANAGEMENT s. r. o.;Bratislava 3 - Nové Mesto;Raèianska 22/A;164371
2023242661;VANBEK, s.r.o.;Senica;eleznièná 360;164373
2023243310;MEDICAL SPINE, s.r.o.;Ruomberok;Plavisko 107;164399
2023243442;Befresh distribution, s. r. o.;Bratislava 5 - Petralka;Lietavská 13;164407
2023244586;NovaMar s. r. o.;Melèice - Lieskové;Melèice 263;164454
2023245697;X-CONSTANS, s. r. o.;Luèenec;Martina Benku 15;164503
2023247204;Sailing School, s. r. o.;Bratislava 3 - Nové Mesto;Na Revíne 17;164564
2023247611;SLADAN s.r.o.;Košice - m.è. Západ;Bernolákova 29;164579
2023248205;MaHav s. r. o.;Kalinkovo;Kalinkovo 293;164609
2023248546;1.PRACOVNÁ, s.r.o.;Stropkov;Konštantínova 665;164626
2023249206;JK Tour spol. s r.o.;Valaliky;Na Ortášoch 22;164655
2023253892;Sincolor Slovakia s. r. o.;Bratislava 1 - Staré Mesto;Zámocká 3;164844
2023254321;BUSIMPO s.r.o.;Bratislava 1 - Staré Mesto;Zámocká 3;164858
2023256114;Cuba Investments s. r. o.;Bratislava 2 - Ruinov;Niová 3;164937
2023256455;Wingou s.r.o.;Dvorníky;695;164958
2023257665;HD TRANS,s.r.o.;Bratislava 2 - Ruinov;Prievozská 14/A;165010
2023257940;Double H studio s. r. o.;Most pri Bratislave;Budovate¾ská 230;165023
2023258556;SCHRONLINE s.r.o.;Topo¾èianky;Mlynská 584/13;165048
2023260085;Vipgold.sk, s. r. o.;Bratislava 4 - Dúbravka;M. Schneidra-Trnavského 22;165120
2023261075;CREDIT BROKER SOLUTIONS s.r.o.;Michalovce;Moèarianska 3;165167
2023261515;ProServe, s.r.o.;Bratislava 3 - Raèa;Pri vinohradoch 155;165184
2023262021;Zvarov dvor, s.r.o.;Detva;Vimperská 932/3;165208
2023262527;PSO GROUP, s. r. o.;Trnava;Na hlinách 9;165232
2023263187;EURO tender SK, s.r.o.;Bratislava 3 - Nové Mesto;Raèianska 22/A;165266
2023264639;LIBERO, s. r. o.;Trenèín;Námestie sv. Anny 355/15;165338
2023266498;Hardware s.r.o.;ilina I;Ve¾ká Okruná 86;165407
2023267125;Feldmen, s. r. o.;Prešov II;Èergovská 22/7258;165431
2023267477;PORTO GROUP s.r.o.;Zbehy;244;165453
2023267532;SPC Property Finance IV, s. r. o.;Bratislava 2 - Ruinov;Karadièova 12;165455
2023267543;SPC Property Finance III, s. r. o.;Bratislava 2 - Ruinov;Karadièova 12;165456
2023267554;SPC Property Finance II, s. r. o.;Bratislava 2 - Ruinov;Karadièova 12;165457
2023268434;Mystery services, s.r.o.;Bratislava 3 - Nové Mesto;Raèianska 53/B;165501
2023268797;KUSCOM s.r.o.;Bratislava 1 - Staré Mesto;ilinská 2961/20;165515
2023269391;Inclusion Institute, s. r. o.;Senec;Boldocká cesta 18;165541
2023269479;WWA, s.r.o.;Nitra I;Dlhá 89D;165548
2023270227;LNY GROUP s. r. o.;Bratislava 2 - Ruinov;Košická 37;165581
2023270381;ALL STEEL s. r. o.;Kamenièná;517;165587
2023271063;SI - INSTINCT, s.r.o.;Ve¾kı Blh;Drustevná 354;165619
2023271151;Intersystem EU s.r.o.;Bytèa;Dukelská 295/34;165624
2023271448;BIO3009 s. r. o.;Boldog;173;165638
2023273714;B2C s. r. o.;Bratislava 5 - Petralka;Furdekova 2557/7;165742
2023274297;ZAFEX s.r.o.;Ša¾a;Nitrianska 1729/5;165766
2023275023;PNEUINDUSTRA - HAK, s. r. o.;Martin;Francúzskych partizánov 5;165791
2023275364;ZA GROUP INVEST, s.r.o.;Vráble;Kostolná 1;165809
2023277058;Deals Management, a.s.;Trenèín;Palackého 85/5;165889
2023278345;EXTENSIS, a. s.;Bratislava 1 - Staré Mesto;Zámocká 30;165940
2023280237;BELSANA, s.r.o.;Bratislava 2 - Vrakuòa;Stavbárska 5178/40;166042
2023280336;EUServis s.r.o.;Zvolen;Nám. SNP 81/20;166046
2023280391;Telion s.r.o.;Nové Zámky;Budovate¾ská 2;166049
2023282613;M&M SALÓN BIO KOSMETIC, s.r.o.;Šamorín;Gazdovskı rad 22/54;166144
2023282965;YMOD STAV, s. r. o.;Bratislava 4 - Lamaè;Pod Zeèákom 22/A;166159
2023283086;RENTAXA s. r. o.;Bratislava 1 - Staré Mesto;Slávièie údolie 7226/118;166167
2023283515;stavaqua s. r. o.;Bratislava 2 - Ruinov;Muškátová 16;166187
2023283702;Pixelate s. r. o.;Bratislava 5 - Petralka;Holíèska 17;166195
2023285836;MIRRAS s.r.o.;Bratislava 2 - Ruinov;Sladová 1;166303
2023286529;Mecho s.r.o.;Modra;Piesok 4014;166336
2023287266;Vaše Úètovníctvo, s. r. o.;Bratislava 3 - Nové Mesto;Chemická 1032/4;166361
2023287420;Globalplayers s. r. o.;Bratislava 5 - Petralka;Kopèianska 14;166370
2023288938;Advokátska kancelária GOLIAŠOVÁ GABRIELA;Trenèín;Piaristická 707/25;166451
2023289818;Six Ducks s. r. o.;Bratislava 5 - Petralka;Jiráskova 4;166496
2023290401;CHARINET, s. r. o.;Ruomberok;Za dráhou 1919/27;166516
2023290874;Vampiria, s. r. o.;Pavlova Ves;Pavlova Ves 42;166541
2023291743;JM COFFEE s.r.o.;Bratislava 3 - Nové Mesto;Pluhová 49;166576
2023292711;INLOGIS VI s. r. o.;Bratislava 2 - Ruinov;Karadièova 12;166617
2023293096;Crown Dent, s. r. o.;Bratislava 2 - P. Biskupice;Podzáhradná 3;166637
2023293481;FILWOOD-TRADE s.r.o.;Èamovce;82;166649
2023294350;SOLI PROF s. r. o.;Choòkovce;48;166684
2023295065;AM accounting s.r.o.;Bratislava 4 - Karlova Ves;Nad Lúèkami 27;166723
2023295494;SATURO s. r. o.;Horná Ves;287;166745
2023296253;Beauty & more s.r.o.;Bratislava 5 - Petralka;Kopèianska 14;166776
2023296737;RETRO WOOD s.r.o.;Ruomberok;Zarevúca 250/19;166800
2023297892;J. V. Design s. r. o.;Bratislava 3 - Nové Mesto;Bellova 61;166851
2023299971;QWARDO s.r.o.;Bratislava 5 - Petralka;Kopèianska 2490/20;166948
2023300125;PEPPER TEAM, s.r.o.;Ša¾a;Krátka 2007/4;166955
2023300796;AER.COM s. r. o.;Prievidza;Štefánika 116/2;166987
2023301907;ETL plus, s.r.o.;Košice - m.è. Západ;Trieda SNP 61/A;167034
2023304855;Renviro s. r. o.;Bratislava 5 - Petralka;Kopèianska 9;167173
2023305042;TIPLIVE s.r.o.;Demandice;405;167182
2023306868;B+K, spol. s r. o.;Povaská Bystrica;Sládkovièova 2545;167273
2023307539;907 CREATIONS s.r.o.;Bratislava 2 - Ruinov;Palkovièova 12;167301
2023310355;JaMa SK s.r.o.;Lietava;95;167435
2023310795;Natural Solution, s.r.o.;Bajtava;201;167457
2023310916;iMASAB s.r.o.;Prešov I;Obrancov mieru 68;167467
2023311389;Gastro Jet, s.r.o.;Nitra I;¼udovíta Okánika 592/8;167484
2023311939;Pavlus s.r.o.;Zlaté;30;167507
2023313369;accurate s.r.o.;Košice - m.è. Staré Mesto;Orlia 10;167576
2023313622;TobiMont, s.r.o.;Gbely;Hviezdoslavova 1379/2;167587
2023314678;IN IDEAS, s.r.o.;Trnava;Koniarekova 8123/29;167649
2023315635;Stredná odborná škola obchodu a sluieb;Rimavská Sobota;Športová 1;167694
2023316801;TRINITY cafe, s. r. o.;Bratislava 1 - Staré Mesto;Zámocká 3;167752
2023317527;TOMISOFT, s. r. o.;Šenkvice;Chorvátska 109;167786
2023317978;DATUR, s.r.o.;Košice - m.è. Dargov. hrdinov;Pod Furèou 7;167801
2023318033;J & H, s.r.o.;Prešov I;Hlavná 3/2872;167804
2023319914;SOFI STYLE, s.r.o.;Gbelce;Agátová 895/2;167894
2023322103;GAWUR, s. r. o.;Bratislava 5 - Petralka;Gessayova 14;168001
2023322224;1.úètovníèka, s. r. o.;Bratislava 3 - Nové Mesto;Tylova 1039/3;168009
2023322807;VIBA, s.r.o.;Brezno;MPÈ¼ 28;168035
2023322917;CasaEspana, s. r. o.;Bratislava 5 - Petralka;Holíèska 25;168040
2023324193;Aviona, s.r.o.;Malacky;M. Benku 84;168098
2023324974;Danny GO travel s.r.o.;Bratislava 5 - Petralka;Markova 13;168128
2023325766;ECO Trade EU, s.r.o.;Bratislava 2 - Ruinov;Dolealova 10;168167
2023325821;BOGNÁR, s.r.o.;Svätı Jur;Tramínova 1;168170
2023327295;RAJA CORP s.r.o.;Nové Zámky;Bitúnková 10;168230
2023328285;all invest s.r.o.;Poprad;eleznièná 1088/17;168270
2023329011;FXXL s.r.o.;Trnava;Jiráskova 52;168308
2023330936;SVK Distribution, a. s.;Bratislava 4 - Lamaè;Lamaèská cesta 22;168390
2023331123;ACCESSLINK BUSINESS, k.s.;Èadca;Palárikova 76;168396
2023332091;CE SLOVAK Energia, s.r.o.;Bratislava 5 - Petralka;Kopèianska 92;168441
2023332190;PWISS, k.s.;Èadca;Palárikova 76;168442
2023332916;Ing. Antónia Janeèková s.r.o.;Nitra II;Alexyho 367/10;168476
2023334269;HŠK - Mont s. r. o.;Ješkova Ves;47;168539
2023335138;LIFE MOMENTS s. r. o.;Bratislava 4 - Karlova Ves;Hany Melièkovej 2980/3;168577
2023335259;FELICE s.r.o.;Poprad;L. Svobodu 2689/76;168583
2023335358;Advokátska kancelária - JUDr. Marek Gula;Prešov I;Hlavná 29;168587
2023335380;DACH & BAU Company s. r. o.;Bratislava 2 - Ruinov;Prievozská 14/A;168588
2023335545;Sdk plus s. r. o.;Voderady;319;168594
2023337514;CHEN XI, spol. s r.o.;Košice - m.è. Dargov. hrdinov;Vyšná úvra 2;168683
2023337712;CORALEX, s. r. o.;Bratislava 2 - Ruinov;Ruová dolina 7;168693
2023338372;DREVOPLUS s. r. o.;Liptovskı Mikuláš;kpt. Nálepku 2027/12;168727
2023338570;Rebuy Stars s. r. o.;Bratislava 1 - Staré Mesto;Lazaretská 31;168734
2023339593;PIZZA DON SALIERI, s.r.o.;Staškov;1017;168778
2023339736;STARS EXCAVATE WORKS IK&PM s.r.o.;Jamník;277;168786
2023340682;Investment Project Pluto, spol. s r. o.;Bratislava 4 - Karlova Ves;Lamaèská cesta 3;168823
2023342827;B & J Finance, s.r.o.;Banská Bystrica I;Trieda SNP 1720/8;168916
2023343498;Váš Komfort s. r. o.;Pezinok;Štúrova 3311/16;168948
2023343520;Menkraft, s. r. o.;Ruomberok;A. Bernoláka 1419/10;168950
2023343861;OBCHOD LALI, s.r.o.;Rimavské Janovce;441;168964
2023344301;McMaster s. r. o.;Bratislava 2 - Ruinov;Mlynské Nivy 56;168982
2023345500;Pinter & Partners real estate s. r. o.;Bratislava 4 - Dúbravka;Ušiakova 2;169036
2023345874;A.I.I.,s.r.o.;Bratislava 2 - Ruinov;Haburská 49/A;169056
2023346248;Po¾nohospodár Sluby s.r.o.;Bánov;9. mája 1042/3;169068
2023347216;LKL Group, s.r.o.;Malinovo;Cintorínska 1123/55;169113
2023347491;IBGE Holdings, k.s.;Èadca;Palárikova 76;169125
2023348514;GET NET, s.r.o.;Bardejov;Fuèíkova 41;169180
2023349647;Inštitút vzdelávania Levice, s.r.o.;Levice;Ul. I. Krasku 3;169231
2023349713;Business Services Development s. r. o.;Bratislava 1 - Staré Mesto;Zochova 16/13;169236
2023351132;PAPU, s.r.o.;Kúty;Nová 1241;169295
2023351627;DAIMA s. r. o.;Lubina;Hrnèiarové 492;169313
2023351913;HERALD SUN, a.s.;Vysoké Tatry;Dolnı Smokovec 29;169324
2023352177;Evane spol. s r.o.;Zvolen;Generála Asmolova 2008/92;169331
2023352265;INLOGIS LCR a. s.;Bratislava 2 - Ruinov;Karadièova 12;169333
2023352397;MM REVITAL s.r.o.;Bratislava 2 - Ruinov;Nové Záhrady I 13A;169341
2023353156;ŠANI, s.r.o.;Nitra II;Dunajská 9/7;169380
2023353189;DaSan spol. s r. o.;Bratislava 5 - Petralka;Rovniankova 13;169383
2023353607;SIRAJA s. r. o.;Bratislava 1 - Staré Mesto;Tallerova 4;169395
2023354124;Investment Union a.s.;Bratislava 2 - Ruinov;Karadièova 8/A;169419
2023355906;BTX, s.r.o.;ilina I;M.R.Štefánika 837/35;169486
2023356115;K-BET, s. r. o.;Bratislava 1 - Staré Mesto;Továrenská 10;169496
2023356236;MA-DA FIN, s.r.o.;Teplièka nad Váhom;Jána Kalinku 1235/15;169500
2023357061;MARSTING-S, s.r.o.;Pezinok;Svätoplukova 37;169530
2023358051;KRUSON s.r.o.;Bratislava 5 - Petralka;Kopèianska 10;169571
